!k=p1-p2
Fit result: lambda=0.17947 err_lambda=0 R=4.34769 err_R=16.4803
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.19247 0.00470658 4025
0.0075	1.20389 0.00473707 3907
0.0125	1.20173 0.00504614 3870
0.0175	1.16915 0.00497909 3811
0.0225	1.14312 0.00483672 3746
0.0275	1.09875 0.00431089 3644
0.0325	1.08467 0.00409514 3588
0.0375	1.06774 0.00371928 3620
0.0425	1.05689 0.00353143 3483
0.0475	1.04368 0.00323529 3329
0.0525	1.0345 0.00287422 3354
0.0575	1.02858 0.00266982 3299
0.0625	1.02435 0.00250351 3180
0.0675	1.01974 0.00232647 3095
0.0725	1.01268 0.00185178 3050
0.0775	1.01665 0.00218218 2986
0.0825	1.01243 0.00192102 2852
0.0875	1.00965 0.00171479 2814
0.0925	1.00526 0.00128292 2738
0.0975	1.00984 0.00179749 2644
0.1025	1.00616 0.00145861 2526
0.1075	1.00671 0.00154687 2458
0.1125	1.00679 0.00159612 2440
0.1175	1.00865 0.00179851 2383
0.1225	1.00504 0.0013964 2352
0.1275	1.0036 0.00121585 2196
0.1325	1.00427 0.00135003 2121
0.1375	1.00422 0.0013381 2069
0.1425	1.00423 0.0013403 2046
0.1475	1.00521 0.00156878 1899
0.1525	1.00375 0.00132837 1880
0.1575	1.00261 0.00116874 1741
0.1625	1.00273 0.00113434 1796
0.1675	1.00335 0.00136959 1564
0.1725	1.00333 0.00136391 1624
0.1775	1.00344 0.00143315 1450
0.1825	1.00123 0.000867101 1476
0.1875	1 4.0875e-10 1329
0.1925	1.00227 0.00116568 1344
