!k=p1-p2
Fit result: lambda=0.461669 err_lambda=0.710044 R=5.97354 err_R=15.7046
k/GeV/c	C(k)	+/-	PairNum
0.0025	0.80889 0.0319585 58
0.0075	1.21046 0.0105129 321
0.0125	1.28677 0.00933572 924
0.0175	1.25435 0.0077004 1745
0.0225	1.20122 0.00596359 2921
0.0275	1.16162 0.0047554 4252
0.0325	1.12144 0.00371033 5810
0.0375	1.094 0.00289898 7897
0.0425	1.07872 0.00240232 9965
0.0475	1.06102 0.00196182 12089
0.0525	1.04845 0.00159787 14695
0.0575	1.03827 0.00131419 17712
0.0625	1.03092 0.00110831 20395
0.0675	1.02476 0.000940125 23211
0.0725	1.01944 0.000779216 26537
0.0775	1.01683 0.000691275 29783
0.0825	1.01618 0.00063618 33864
0.0875	1.01279 0.000540581 37214
0.0925	1.01204 0.000503702 40602
0.0975	1.00994 0.000439421 43766
0.1025	1.00882 0.000404717 46104
0.1075	1.00819 0.000385317 47709
0.1125	1.0088 0.000395275 49840
0.1175	1.00838 0.000383413 50903
0.1225	1.00786 0.000365476 52548
0.1275	1.00698 0.000340211 53408
0.1325	1.00645 0.000323195 54994
0.1375	1.00602 0.000311241 55834
0.1425	1.00524 0.000286597 57503
0.1475	1.0055 0.000291011 58331
0.1525	1.005 0.000273132 59912
0.1575	1.00492 0.000268788 60730
0.1625	1.00414 0.000243839 61935
0.1675	1.00447 0.000252685 62871
0.1725	1.004 0.000235578 63893
0.1775	1.00394 0.000233166 64689
0.1825	1.00312 0.000205878 65211
0.1875	1.00311 0.00020414 66271
0.1925	1.00296 0.000198608 67046
