!k=p1-p2
Fit result: lambda=0.174157 err_lambda=0 R=0.423506 err_R=3.59133
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.35899 0.127736 8
0.0075	1.5796 0.0966987 10
0.0125	1.15808 0.141388 5
0.0175	1.1156 0.105527 6
0.0225	1.44775 0.124874 8
0.0275	1.13444 0.0872647 11
0.0325	1.2668 0.107037 12
0.0375	1.45445 0.167936 5
0.0425	1.16126 0.0860746 10
0.0475	1.32971 0.123976 9
0.0525	1.15057 0.0963509 10
0.0575	1.38846 0.159559 6
0.0625	1.07658 0.0708988 7
0.0675	1.23425 0.112808 9
0.0725	1.29281 0.133826 8
0.0775	1.24512 0.082572 18
0.0825	1.06895 0.0638315 7
0.0875	1.35289 0.144394 6
0.0925	1.17115 0.107315 9
0.0975	1.4485 0.139037 4
0.1025	1.27181 0.137313 4
0.1075	1.13401 0.122337 6
0.1125	1.19944 0.119208 7
0.1175	1.28212 0.129538 8
0.1225	1 5.26836e-09 8
0.1275	1.07552 0.0716486 10
0.1325	1.1614 0.0846523 11
0.1375	1.08049 0.0752935 8
0.1425	1.42064 0.297434 2
0.1475	1.166 0.0845702 13
0.1525	1 4.30159e-09 6
0.1575	1 1.05367e-08 2
0.1625	1.12149 0.112477 7
0.1675	1 0 9
0.1725	1.19247 0.157149 3
0.1775	1.25774 0.149293 6
0.1825	1 6.664e-09 5
0.1875	1.10997 0.101815 7
0.1925	1.28772 0.129355 7
