!k=p1-p2
Fit result: lambda=0.174157 err_lambda=0 R=1.82808 err_R=3.17186
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.21472 0.0144075 539
0.0075	1.19182 0.0125126 603
0.0125	1.24735 0.013789 580
0.0175	1.21864 0.012576 651
0.0225	1.17927 0.0121055 630
0.0275	1.1747 0.0119145 635
0.0325	1.17213 0.0124314 596
0.0375	1.17876 0.0122976 645
0.0425	1.14691 0.0116062 626
0.0475	1.15457 0.0116805 654
0.0525	1.15179 0.0121694 618
0.0575	1.14551 0.01208 597
0.0625	1.13149 0.011752 605
0.0675	1.09944 0.0103631 624
0.0725	1.09123 0.010426 582
0.0775	1.08284 0.00971611 609
0.0825	1.08134 0.00933791 657
0.0875	1.07646 0.00960144 598
0.0925	1.08459 0.00939644 688
0.0975	1.07183 0.00925006 605
0.1025	1.04982 0.00769325 637
0.1075	1.06305 0.00870427 644
0.1125	1.05252 0.0075737 700
0.1175	1.05938 0.00859319 608
0.1225	1.04254 0.00705713 656
0.1275	1.04188 0.00706287 654
0.1325	1.04645 0.00745003 664
0.1375	1.05562 0.00833842 621
0.1425	1.031 0.00599086 697
0.1475	1.02774 0.00597881 643
0.1525	1.02616 0.00577908 655
0.1575	1.01897 0.00487812 628
0.1625	1.01481 0.0041166 700
0.1675	1.02835 0.00553038 720
0.1725	1.01909 0.00474085 670
0.1775	1.01613 0.00443792 705
0.1825	1.01355 0.00407203 683
0.1875	1.01561 0.00431764 702
0.1925	1.01219 0.00358166 724
