!k=p1-p2
Fit result: lambda=0.484272 err_lambda=0.765351 R=4.93059 err_R=14.865
k/GeV/c	C(k)	+/-	PairNum
0.0025	0.81551 0.0604629 7
0.0075	1.22793 0.020173 83
0.0125	1.34596 0.017191 248
0.0175	1.3223 0.0160877 439
0.0225	1.25642 0.0127486 727
0.0275	1.20239 0.00973795 1174
0.0325	1.18222 0.00856077 1496
0.0375	1.15375 0.00694817 2053
0.0425	1.12933 0.0057614 2661
0.0475	1.1137 0.00494013 3321
0.0525	1.0851 0.00398251 3998
0.0575	1.07505 0.00344427 4860
0.0625	1.06816 0.00306026 5703
0.0675	1.05162 0.00250116 6591
0.0725	1.04794 0.00225048 7629
0.0775	1.04064 0.00196789 8611
0.0825	1.03487 0.00170913 9850
0.0875	1.0308 0.00154198 10800
0.0925	1.02873 0.00142169 12013
0.0975	1.0231 0.00121525 13229
0.1025	1.02058 0.00109995 14448
0.1075	1.0196 0.00102806 15919
0.1125	1.01967 0.00100345 17027
0.1175	1.01844 0.000935534 18518
0.1225	1.01578 0.000832299 20026
0.1275	1.01394 0.000755782 21453
0.1325	1.01452 0.000751496 22820
0.1375	1.01287 0.000682798 24521
0.1425	1.01253 0.000647215 26513
0.1475	1.01212 0.000624053 27698
0.1525	1.01108 0.000576043 29403
0.1575	1.01024 0.000539074 31191
0.1625	1.00965 0.000507954 33085
0.1675	1.01023 0.000510986 34579
0.1725	1.00892 0.000466533 36492
0.1775	1.0087 0.000450684 37664
0.1825	1.00801 0.000422807 39397
0.1875	1.00727 0.000395349 41011
0.1925	1.00593 0.000352703 42453
