!k=p1-p2
Fit result: lambda=0.180305 err_lambda=0 R=3.03687 err_R=5.91921
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.28405 0.0393504 63
0.0075	1.30905 0.0394309 68
0.0125	1.38897 0.0434038 70
0.0175	1.22192 0.0397009 73
0.0225	1.21679 0.0401273 74
0.0275	1.15949 0.0337728 92
0.0325	1.15081 0.0366499 74
0.0375	1.13476 0.0372181 67
0.0425	1.11918 0.0319619 85
0.0475	1.06266 0.0248171 80
0.0525	1.05037 0.0219143 85
0.0575	1.07581 0.0256404 87
0.0625	1.04414 0.0215411 65
0.0675	1.04533 0.0220981 79
0.0725	1.03295 0.0164874 101
0.0775	1.04298 0.020999 80
0.0825	1.02322 0.0138926 76
0.0875	1.06266 0.027036 71
0.0925	1.00918 0.00913282 102
0.0975	1.00809 0.00803185 72
0.1025	1.02771 0.0192975 64
0.1075	1.0103 0.0102303 71
0.1125	1.02891 0.01643 96
0.1175	1.01111 0.0110488 86
0.1225	1 0 101
0.1275	1.01014 0.0100804 92
0.1325	1.02558 0.0178394 71
0.1375	1.02007 0.0140469 92
0.1425	1.06885 0.027213 75
0.1475	1.02794 0.0158989 97
0.1525	1.01082 0.0107482 80
0.1575	1 1.69814e-09 77
0.1625	1.01138 0.0112941 64
0.1675	1 1.70928e-09 76
0.1725	1.01254 0.0124629 77
0.1775	1.00909 0.00904488 100
0.1825	1.0114 0.0113308 84
0.1875	1.01277 0.0126821 76
0.1925	1.00445 0.00441828 82
