!k=p1-p2
Fit result: lambda=0.717584 err_lambda=0.719185 R=8.63206 err_R=14.2779
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.92036 0.0183772 209
0.0075	1.52929 0.0226127 453
0.0125	1.42248 0.0141902 1112
0.0175	1.31593 0.00955177 2199
0.0225	1.25752 0.0069657 3664
0.0275	1.20229 0.00530917 5352
0.0325	1.16405 0.00416596 7400
0.0375	1.1399 0.00342417 9597
0.0425	1.11623 0.00279091 12409
0.0475	1.10009 0.00233255 15674
0.0525	1.08975 0.00202702 18900
0.0575	1.0785 0.0017578 22277
0.0625	1.07167 0.00155787 26174
0.0675	1.0618 0.00136186 29953
0.0725	1.05777 0.00123311 34477
0.0775	1.0544 0.00112877 38863
0.0825	1.05044 0.00102833 43770
0.0875	1.04643 0.000939009 48742
0.0925	1.04464 0.00087419 54223
0.0975	1.04524 0.000841119 59465
0.1025	1.0425 0.000786964 64216
0.1075	1.04046 0.000733531 70567
0.1125	1.03791 0.00068342 76413
0.1175	1.03796 0.000658832 82446
0.1225	1.03624 0.000621828 88698
0.1275	1.0358 0.00060009 94299
0.1325	1.03632 0.000584399 100924
0.1375	1.03663 0.000569519 107174
0.1425	1.03571 0.000546448 113549
0.1475	1.03554 0.000530337 120064
0.1525	1.034 0.000507026 125890
0.1575	1.03376 0.000493382 132011
0.1625	1.0329 0.000479765 136357
0.1675	1.03172 0.000463952 140759
0.1725	1.03218 0.000463208 142997
0.1775	1.0317 0.000455137 146319
0.1825	1.03004 0.000439911 148688
0.1875	1.03074 0.000442012 150502
0.1925	1.03072 0.000440401 151651
