!k=p1-p2
Fit result: lambda=0.284588 err_lambda=0 R=4.29483 err_R=15.2273
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.40368 0.0163482 860
0.0075	1.32493 0.0161712 788
0.0125	1.28005 0.0153428 806
0.0175	1.24234 0.0153518 735
0.0225	1.21684 0.0141019 814
0.0275	1.16086 0.0127568 784
0.0325	1.13282 0.0118885 768
0.0375	1.10035 0.0104064 778
0.0425	1.09127 0.0101268 764
0.0475	1.07981 0.00938017 788
0.0525	1.09187 0.010072 775
0.0575	1.0797 0.00965515 752
0.0625	1.06666 0.00895499 742
0.0675	1.05781 0.0084738 729
0.0725	1.05209 0.00814214 720
0.0775	1.05787 0.00831069 755
0.0825	1.04832 0.0075697 767
0.0875	1.0386 0.00670656 800
0.0925	1.05159 0.00777065 790
0.0975	1.03986 0.00702733 746
0.1025	1.04286 0.00731389 747
0.1075	1.04332 0.00728557 757
0.1125	1.04121 0.00715608 748
0.1175	1.02778 0.00612526 715
0.1225	1.04089 0.00722033 727
0.1275	1.04264 0.00727158 755
0.1325	1.02988 0.00613701 769
0.1375	1.02639 0.00582372 752
0.1425	1.034 0.00643257 788
0.1475	1.02925 0.00629347 711
0.1525	1.04429 0.00790497 673
0.1575	1.03541 0.00681957 731
0.1625	1.0416 0.00731673 738
0.1675	1.03254 0.00653881 728
0.1725	1.04242 0.00758045 701
0.1775	1.02092 0.00553145 667
0.1825	1.03433 0.00703434 667
0.1875	1.03233 0.00678093 678
0.1925	1.03979 0.00737754 687
