!k=p1-p2
Fit result: lambda=0.605999 err_lambda=0.833161 R=4.82374 err_R=12.4119
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.79937 0.178744 5
0.0075	1.67254 0.107417 17
0.0125	1.46641 0.0600158 63
0.0175	1.46922 0.0465171 105
0.0225	1.34592 0.0384093 143
0.0275	1.26769 0.0293937 212
0.0325	1.22354 0.0259915 239
0.0375	1.24426 0.0226959 343
0.0425	1.19781 0.0187226 429
0.0475	1.16751 0.0157494 532
0.0525	1.14386 0.0149749 533
0.0575	1.1423 0.0135237 645
0.0625	1.13935 0.0126148 726
0.0675	1.14946 0.01315 707
0.0725	1.1191 0.0117276 737
0.0775	1.1267 0.0113975 829
0.0825	1.115 0.0101894 952
0.0875	1.09928 0.00957753 937
0.0925	1.0977 0.00933556 984
0.0975	1.09178 0.00902995 1002
0.1025	1.1006 0.00901776 1082
0.1075	1.09443 0.00865996 1110
0.1125	1.08051 0.00776975 1202
0.1175	1.06874 0.0071213 1235
0.1225	1.07985 0.00766163 1230
0.1275	1.08112 0.00739264 1342
0.1325	1.07883 0.00715964 1381
0.1375	1.09477 0.00779682 1374
0.1425	1.07812 0.00710077 1395
0.1475	1.09929 0.00774956 1471
0.1525	1.07945 0.00702261 1455
0.1575	1.07137 0.00639155 1593
0.1625	1.06837 0.00641749 1527
0.1675	1.0605 0.00584265 1629
0.1725	1.08454 0.00670075 1700
0.1775	1.07419 0.00636756 1670
0.1825	1.07011 0.00596221 1804
0.1875	1.0659 0.00571991 1825
0.1925	1.06771 0.00578566 1860
