!k=p1-p2
Fit result: lambda=0.192174 err_lambda=0 R=1.70504e-05 err_R=15.5749
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.61175 0.13415 13
0.0075	1.48684 0.140784 12
0.0125	1.54756 0.163337 9
0.0175	1.5344 0.137232 13
0.0225	1.21088 0.182626 4
0.0275	1.39941 0.154692 10
0.0325	1.06306 0.0609189 15
0.0375	1.37781 0.120022 15
0.0425	1.33046 0.118705 14
0.0475	1.47861 0.128457 14
0.0525	1.32292 0.15236 9
0.0575	1.42506 0.185525 7
0.0625	1.39859 0.218317 5
0.0675	1.21826 0.110583 13
0.0725	1.19389 0.0872296 18
0.0775	1.49868 0.176313 8
0.0825	1 5.63211e-09 7
0.0875	1.2827 0.136697 10
0.0925	1.48605 0.171973 8
0.0975	1.28844 0.139645 10
0.1025	1.67751 0.115368 14
0.1075	1.23069 0.116144 11
0.1125	1.48316 0.120906 16
0.1175	1.44201 0.10693 19
0.1225	1.39948 0.122316 13
0.1275	1.36975 0.203601 5
0.1325	1.09559 0.0637187 17
0.1375	1.24868 0.122606 11
0.1425	1.125 0.116927 8
0.1475	1.13875 0.0879795 10
0.1525	1.23991 0.195884 3
0.1575	1.25 0.216506 4
0.1625	1.63941 0.130985 12
0.1675	1 6.664e-09 5
0.1725	1.37311 0.205091 5
0.1775	1.27139 0.133625 11
0.1825	1.28175 0.133647 9
0.1875	1.19911 0.125237 9
0.1925	1.14286 0.13226 7
