!k=p1-p2
Fit result: lambda=0.284588 err_lambda=0 R=3.60041 err_R=6.293
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.47608 0.0237317 424
0.0075	1.35279 0.0228766 419
0.0125	1.27492 0.0232802 351
0.0175	1.24469 0.0213009 389
0.0225	1.22233 0.0205947 386
0.0275	1.20768 0.0207466 362
0.0325	1.13066 0.0167286 389
0.0375	1.12994 0.016967 368
0.0425	1.11592 0.015888 378
0.0475	1.10294 0.0152614 377
0.0525	1.09773 0.0140047 431
0.0575	1.09392 0.0149142 367
0.0625	1.09126 0.0144982 385
0.0675	1.07012 0.0128035 382
0.0725	1.0762 0.0146942 315
0.0775	1.05251 0.0120522 337
0.0825	1.05114 0.0117522 344
0.0875	1.05266 0.0112142 383
0.0925	1.07707 0.0131264 403
0.0975	1.05467 0.0121998 339
0.1025	1.05909 0.0122435 364
0.1075	1.07235 0.0131813 381
0.1125	1.04083 0.0103546 354
0.1175	1.04931 0.0113442 355
0.1225	1.03692 0.0100493 351
0.1275	1.04461 0.0105753 379
0.1325	1.06786 0.0133736 353
0.1375	1.03989 0.0098012 388
0.1425	1.04506 0.0106816 368
0.1475	1.05163 0.0115481 358
0.1525	1.03446 0.00906512 399
0.1575	1.04597 0.011596 323
0.1625	1.03523 0.00965045 348
0.1675	1.03297 0.00899394 391
0.1725	1.03889 0.00986538 375
0.1775	1.05837 0.0123597 359
0.1825	1.03582 0.00939896 390
0.1875	1.04938 0.0117034 327
0.1925	1.03936 0.0106999 328
