!k=p1-p2
Fit result: lambda=0.275057 err_lambda=0 R=3.25155 err_R=6.00491
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.54359 0.0435596 127
0.0075	1.40295 0.0501644 92
0.0125	1.41428 0.046603 110
0.0175	1.26044 0.0429567 101
0.0225	1.24559 0.0394493 114
0.0275	1.23533 0.0410908 102
0.0325	1.09475 0.0284981 100
0.0375	1.15309 0.035208 102
0.0425	1.12307 0.033334 93
0.0475	1.15601 0.0370314 92
0.0525	1.03216 0.0184863 83
0.0575	1.09069 0.0250266 123
0.0625	1.10851 0.0308905 97
0.0675	1.06326 0.0249875 93
0.0725	1.05041 0.0219678 99
0.0775	1.08236 0.0263871 102
0.0825	1.06654 0.0262464 89
0.0875	1.05746 0.0251748 78
0.0925	1.05684 0.0247201 83
0.0975	1.04123 0.0201872 97
0.1025	1.06393 0.0253379 90
0.1075	1.06306 0.0249182 95
0.1125	1.09654 0.0290138 103
0.1175	1.05881 0.0255171 85
0.1225	1.09874 0.0331425 81
0.1275	1.09915 0.0297636 99
0.1325	1.08599 0.029066 93
0.1375	1.07146 0.0281027 83
0.1425	1.01428 0.0141789 70
0.1475	1.05318 0.023208 90
0.1525	1.04103 0.0201141 94
0.1575	1.02855 0.0198991 70
0.1625	1.06307 0.0249208 95
0.1675	1.0574 0.0249227 87
0.1725	1.02324 0.0162427 86
0.1775	1.04143 0.0234153 72
0.1825	1.04611 0.0259994 65
0.1875	1.04892 0.0238618 78
0.1925	1.07781 0.0305033 77
