!k=p1-p2
Fit result: lambda=0.284588 err_lambda=0 R=6.42428 err_R=16.6936
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.3251 0.00560134 6618
0.0075	1.2266 0.00523144 6016
0.0125	1.2101 0.00506525 6061
0.0175	1.17732 0.00471134 6193
0.0225	1.1368 0.00425861 6135
0.0275	1.11363 0.00388607 6286
0.0325	1.08599 0.00348777 6065
0.0375	1.07696 0.00327474 6286
0.0425	1.06228 0.00295758 6323
0.0475	1.05774 0.00291196 6107
0.0525	1.04429 0.00255896 6168
0.0575	1.04296 0.0025236 6166
0.0625	1.03826 0.00238469 6200
0.0675	1.03495 0.00229966 6144
0.0725	1.03534 0.0023463 5956
0.0775	1.02711 0.00202605 6227
0.0825	1.0312 0.00219269 6103
0.0875	1.02597 0.00195459 6407
0.0925	1.02318 0.00191169 6074
0.0975	1.02608 0.00203166 6037
0.1025	1.02576 0.00198374 6253
0.1075	1.02311 0.00189892 6170
0.1125	1.02478 0.00195822 6139
0.1175	1.02371 0.00194748 6003
0.1225	1.02145 0.00185718 5999
0.1275	1.02447 0.00195657 6128
0.1325	1.02071 0.00180722 6098
0.1375	1.02299 0.00191256 5968
0.1425	1.0215 0.00185432 6028
0.1475	1.02201 0.00189123 5892
0.1525	1.0216 0.00190631 5734
0.1575	1.02347 0.00198482 5681
0.1625	1.02015 0.00183859 5754
0.1675	1.02608 0.00210357 5644
0.1725	1.02066 0.00189919 5540
0.1775	1.02307 0.0019931 5592
0.1825	1.02175 0.00194876 5526
0.1875	1.0223 0.00201368 5319
0.1925	1.02295 0.00205564 5216
