!k=p1-p2
Fit result: lambda=0.192174 err_lambda=0 R=1.14113 err_R=1.80593
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.394 0.0187825 656
0.0075	1.26773 0.0179034 577
0.0125	1.26636 0.0173169 621
0.0175	1.27092 0.0173464 623
0.0225	1.22743 0.0167635 591
0.0275	1.26352 0.0178817 569
0.0325	1.27684 0.0176806 599
0.0375	1.23268 0.0166935 604
0.0425	1.23167 0.0164363 609
0.0475	1.24086 0.017152 577
0.0525	1.23447 0.0165573 607
0.0575	1.17722 0.0152878 582
0.0625	1.17299 0.0147251 605
0.0675	1.18057 0.0147096 641
0.0725	1.1571 0.0155246 519
0.0775	1.17396 0.0151668 569
0.0825	1.15971 0.0143389 608
0.0875	1.14473 0.0141795 573
0.0925	1.12568 0.0129824 602
0.0975	1.13106 0.0129674 640
0.1025	1.12765 0.0127283 636
0.1075	1.11692 0.0125303 611
0.1125	1.12635 0.0135408 553
0.1175	1.12625 0.0127466 624
0.1225	1.08155 0.0109723 579
0.1275	1.09227 0.0111939 617
0.1325	1.10338 0.0115757 645
0.1375	1.08449 0.0110319 602
0.1425	1.0901 0.0106972 665
0.1475	1.09645 0.0109829 668
0.1525	1.09149 0.0108548 648
0.1575	1.06445 0.00954839 619
0.1625	1.07842 0.0104482 632
0.1675	1.08322 0.0102145 693
0.1725	1.08324 0.0102932 687
0.1775	1.07179 0.0102412 602
0.1825	1.05345 0.00859713 650
0.1875	1.06001 0.009132 640
0.1925	1.0521 0.00815253 704
