!k=p1-p2
Fit result: lambda=0.192174 err_lambda=0 R=1.16971e-05 err_R=17.9845
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.48036 0.0719162 47
0.0075	1.26253 0.0711063 37
0.0125	1.26449 0.0714742 37
0.0175	1.37764 0.0714392 43
0.0225	1.26851 0.0689718 40
0.0275	1.39624 0.0736728 41
0.0325	1.32754 0.0772179 36
0.0375	1.32583 0.0768284 36
0.0425	1.31037 0.0809322 31
0.0475	1.30006 0.0831995 29
0.0525	1.32292 0.079645 33
0.0575	1.33063 0.071762 41
0.0625	1.24106 0.0791249 27
0.0675	1.27056 0.0631137 44
0.0725	1.41356 0.0761229 40
0.0775	1.28948 0.0606588 53
0.0825	1.26926 0.0691763 40
0.0875	1.18856 0.0598693 41
0.0925	1.23151 0.0674693 38
0.0975	1.33408 0.0673965 45
0.1025	1.32519 0.0710885 42
0.1075	1.22608 0.0700486 34
0.1125	1.26643 0.0801492 28
0.1175	1.26082 0.0706806 37
0.1225	1.14317 0.0502555 44
0.1275	1.23323 0.0583722 47
0.1325	1.35899 0.0819561 31
0.1375	1.24578 0.0583557 47
0.1425	1.28905 0.0691614 37
0.1475	1.16985 0.0631199 35
0.1525	1.24696 0.0706109 33
0.1575	1.30869 0.0768655 34
0.1625	1.21882 0.0785007 26
0.1675	1.23311 0.0642008 39
0.1725	1.25862 0.0613247 47
0.1775	1.27026 0.0615162 50
0.1825	1.21695 0.0606618 45
0.1875	1.26368 0.0798555 30
0.1925	1.24421 0.0663 35
