!k=p1-p2
Fit result: lambda=0.275057 err_lambda=0 R=4.89762 err_R=16.0294
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.35498 0.0139835 1114
0.0075	1.30011 0.0139862 1014
0.0125	1.22774 0.012967 984
0.0175	1.1868 0.0120991 976
0.0225	1.17085 0.0119394 943
0.0275	1.12636 0.0104395 956
0.0325	1.14199 0.0112215 910
0.0375	1.09541 0.00922384 941
0.0425	1.07974 0.00873065 916
0.0475	1.07867 0.00866554 924
0.0525	1.06089 0.00776821 900
0.0575	1.06198 0.00790216 894
0.0625	1.06245 0.00818466 832
0.0675	1.04802 0.00723901 840
0.0725	1.04417 0.00720137 803
0.0775	1.03529 0.00624127 851
0.0825	1.03667 0.00646945 822
0.0875	1.03132 0.00606085 796
0.0925	1.0233 0.0052916 784
0.0975	1.02375 0.00553283 752
0.1025	1.04731 0.00770839 738
0.1075	1.03109 0.00653212 690
0.1125	1.02991 0.0062912 701
0.1175	1.026 0.00588995 721
0.1225	1.02903 0.00624637 710
0.1275	1.01962 0.00519684 697
0.1325	1.03048 0.00688498 621
0.1375	1.03712 0.00744576 624
0.1425	1.01997 0.00571056 591
0.1475	1.01978 0.00565554 597
0.1525	1.02108 0.00579179 606
0.1575	1.0275 0.00700181 544
0.1625	1.01986 0.00593539 543
0.1675	1.03146 0.00774809 496
0.1725	1.01709 0.00535791 583
0.1775	1.02139 0.00638272 503
0.1825	1.01733 0.00573694 502
0.1875	1.01768 0.00619442 448
0.1925	1.02191 0.00685314 452
