!k=p1-p2
Fit result: lambda=4.88498e-16 err_lambda=0.135127 R=0.433139 err_R=2.87342
k/GeV/c	C(k)	+/-	PairNum
0.0025	0 0 0
0.0075	0.548682 0.0027299 2
0.0125	0.790857 0.0380093 9
0.0175	1.04274 0.0122574 15
0.0225	1.15999 0.0220236 23
0.0275	1.23023 0.0324311 27
0.0325	1.26405 0.0324653 42
0.0375	1.32753 0.0305878 53
0.0425	1.2349 0.0292444 80
0.0475	1.25191 0.0360242 64
0.0525	1.29157 0.0324009 94
0.0575	1.24313 0.0317578 99
0.0625	1.17997 0.0270858 123
0.0675	1.15374 0.0241228 139
0.0725	1.16031 0.0217995 178
0.0775	1.18076 0.0229603 182
0.0825	1.16378 0.0203189 224
0.0875	1.13594 0.0188554 223
0.0925	1.10523 0.0151639 287
0.0975	1.09994 0.0140028 333
0.1025	1.11707 0.015214 316
0.1075	1.08089 0.0121655 376
0.1125	1.05851 0.00992487 400
0.1175	1.06503 0.0103068 439
0.1225	1.08446 0.0114748 438
0.1275	1.07293 0.00981262 528
0.1325	1.06172 0.00943607 502
0.1375	1.05261 0.00801525 597
0.1425	1.05598 0.00810093 624
0.1475	1.04097 0.00723136 596
0.1525	1.03366 0.00578363 752
0.1575	1.02261 0.00467248 818
0.1625	1.02791 0.00520079 824
0.1675	1.02443 0.00477853 825
0.1725	1.04433 0.00618668 874
0.1775	1.03014 0.00505318 919
0.1825	1.02766 0.00461267 1029
0.1875	1.03 0.00490865 999
0.1925	1.02958 0.0048026 1071
