!k=p1-p2
Fit result: lambda=5.44675e-14 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.20221 0.0213182 2
0.0075	1.04182 0.0818204 5
0.0125	1.35879 0.017312 3
0.0175	1.27908 0.0407583 8
0.0225	1 0 1
0.0275	1.27534 0.084206 6
0.0325	1.29237 0.0991936 7
0.0375	1.59783 0.0403223 3
0.0425	1.19185 0.156643 3
0.0475	1.23522 0.107364 8
0.0525	1.22846 0.131984 6
0.0575	1.55517 0.124139 5
0.0625	1.25198 0.116407 8
0.0675	1 1.05367e-08 2
0.0725	1.19725 0.170823 4
0.0775	1.34886 0.144405 6
0.0825	0 0 0
0.0875	1.25935 0.149736 6
0.0925	1 5.63211e-09 7
0.0975	1 5.26836e-09 8
0.1025	1 0 9
0.1075	1 0 4
0.1125	1 6.664e-09 5
0.1175	1 6.664e-09 5
0.1225	1.20841 0.180487 4
0.1275	1 3.04169e-09 12
0.1325	1 1.05367e-08 2
0.1375	1 6.664e-09 5
0.1425	1 6.08337e-09 3
0.1475	1 6.08337e-09 3
0.1525	0 0 0
0.1575	1 1.05367e-08 2
0.1625	1 0 1
0.1675	1 4.30159e-09 6
0.1725	1 1.05367e-08 2
0.1775	1 0 1
0.1825	1 6.664e-09 5
0.1875	1 0 1
0.1925	1 0 1
