!k=p1-p2
Fit result: lambda=5.4956e-16 err_lambda=0.142212 R=0.433139 err_R=2.87342
k/GeV/c	C(k)	+/-	PairNum
0.0025	0 0 0
0.0075	0.520335 0.0601339 2
0.0125	1 1.05367e-08 2
0.0175	1.03984 0.0325271 3
0.0225	1.09945 0.0406781 9
0.0275	1.26994 0.0394741 14
0.0325	1.30093 0.0404043 22
0.0375	1.31179 0.049782 24
0.0425	1.3326 0.0535637 27
0.0475	1.23508 0.0470731 37
0.0525	1.1719 0.035686 63
0.0575	1.1776 0.0347283 66
0.0625	1.14681 0.0347592 63
0.0675	1.16644 0.0318153 87
0.0725	1.13201 0.0306977 77
0.0775	1.13035 0.0246563 127
0.0825	1.11185 0.021559 149
0.0875	1.13323 0.0257729 117
0.0925	1.11446 0.0221485 148
0.0975	1.11275 0.0218049 152
0.1025	1.11685 0.019249 204
0.1075	1.05708 0.0153259 174
0.1125	1.07931 0.0151291 241
0.1175	1.06508 0.0131048 254
0.1225	1.07357 0.0143937 257
0.1275	1.05361 0.0113477 304
0.1325	1.04751 0.0106388 294
0.1375	1.03335 0.00906732 305
0.1425	1.03011 0.00796411 352
0.1475	1.0473 0.00960062 388
0.1525	1.0275 0.00752714 377
0.1575	1.01742 0.00575075 398
0.1625	1.04264 0.00887857 414
0.1675	1.02258 0.00605901 460
0.1725	1.01668 0.00501584 519
0.1775	1.01998 0.00548767 553
0.1825	1.02189 0.00581894 523
0.1875	1.02262 0.00564335 584
0.1925	1.02339 0.00563051 603
