!k=p1-p2
Fit result: lambda=9.92826e-09 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	0 0 0
0.0075	0.830193 0.215948 3
0.0125	0.903597 0 1
0.0175	1.42268 0 1
0.0225	1.24045 0.098315 3
0.0275	1.05249 0 1
0.0325	1.19856 0.083487 3
0.0375	1.04291 0.0350391 3
0.0425	1.29717 0 1
0.0475	1 0 1
0.0525	1.22299 0.157679 2
0.0575	1.14278 0.0782396 5
0.0625	1.49954 0 1
0.0675	1 0 1
0.0725	1.1786 0.126293 2
0.0775	1.48043 0 1
0.0825	1 0 1
0.0875	1.20466 0.167105 3
0.0925	1 0 1
0.0975	1.16907 0.138045 3
0.1025	1.3224 0.162451 4
0.1075	1.67757 0.0166865 2
0.1125	0 0 0
0.1175	0 0 0
0.1225	1 1.05367e-08 2
0.1275	1 1.05367e-08 2
0.1325	0 0 0
0.1375	1.18212 0.157718 4
0.1425	1.33796 0.238973 2
0.1475	1.21032 0.171722 3
0.1525	1 6.08337e-09 3
0.1575	1 6.08337e-09 3
0.1625	1 0 1
0.1675	1.28509 0.201588 2
0.1725	1.10224 0.0914448 5
0.1775	1.22649 0.184928 3
0.1825	1 1.05367e-08 2
0.1875	1 0 1
0.1925	1 6.08337e-09 3
