!k=p1-p2
Fit result: lambda=5.44675e-14 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.09817 0.0890549 4
0.0075	1.07527 0.0900103 10
0.0125	0.963443 0.0258497 2
0.0175	1.18379 0.0927383 4
0.0225	1.16195 0.0918803 4
0.0275	1.15506 0.0749634 10
0.0325	1.10953 0.0697132 10
0.0375	1.29609 0.120879 3
0.0425	1.24134 0.1325 5
0.0475	1.23704 0.108328 8
0.0525	1.28641 0.125192 7
0.0575	1.27561 0.120364 7
0.0625	1.16543 0.0827421 12
0.0675	1.17873 0.15478 4
0.0725	1.10208 0.0945097 7
0.0775	1 6.08337e-09 3
0.0825	1.12971 0.118413 6
0.0875	1 5.63211e-09 7
0.0925	1.24952 0.203732 3
0.0975	1 0 4
0.1025	1 0 4
0.1075	1 4.30159e-09 6
0.1125	1 0 4
0.1175	1.08952 0.0844033 9
0.1225	1 5.26836e-09 8
0.1275	1 6.08337e-09 3
0.1325	1 6.08337e-09 3
0.1375	1.12705 0.0828907 13
0.1425	1.28861 0.235649 3
0.1475	1 0 9
0.1525	1.09774 0.0914299 8
0.1575	1 6.08337e-09 3
0.1625	1.31161 0.173825 5
0.1675	1 0 4
0.1725	1 5.26836e-09 8
0.1775	1 6.08337e-09 3
0.1825	1 4.30159e-09 6
0.1875	1 0 4
0.1925	1 4.30159e-09 6
