!k=p1-p2
Fit result: lambda=9.92826e-09 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.16541 0.0592511 7
0.0075	1.21259 0.0654541 8
0.0125	1.14018 0.0851854 6
0.0175	1.13607 0.0801213 6
0.0225	0 0 0
0.0275	1.35618 0.0783998 3
0.0325	1.2787 0.0645711 11
0.0375	1.49998 0.0123561 2
0.0425	1.21909 0.15492 2
0.0475	1.25235 0.0838889 11
0.0525	1.2297 0.0694756 13
0.0575	1 1.05367e-08 2
0.0625	1.34307 0.242585 2
0.0675	1.43352 0.127866 4
0.0725	1 0 4
0.0775	1.13685 0.122402 5
0.0825	1 6.664e-09 5
0.0875	1.21346 0.174287 3
0.0925	1.1619 0.0993454 7
0.0975	1 0 4
0.1025	1.25284 0.206443 3
0.1075	1 0 11
0.1125	1.35767 0.181355 4
0.1175	1 4.30159e-09 6
0.1225	1.16984 0.102494 7
0.1275	1 4.30159e-09 6
0.1325	1 0 11
0.1375	1 4.71216e-09 10
0.1425	1.18875 0.163464 4
0.1475	1 6.08337e-09 3
0.1525	1 0 4
0.1575	1 0 4
0.1625	1.2401 0.143503 7
0.1675	1 0 1
0.1725	1 0 4
0.1775	1 0 1
0.1825	1 0 4
0.1875	1 5.63211e-09 7
0.1925	1 0 4
