!k=p1-p2
Fit result: lambda=3.66374e-15 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	0.885738 0.32183 2
0.0075	0 0 0
0.0125	1.36503 0 1
0.0175	0 0 0
0.0225	0 0 0
0.0275	0 0 0
0.0325	0 0 0
0.0375	0 0 0
0.0425	0 0 0
0.0475	0 0 0
0.0525	1.29594 0.209264 2
0.0575	1.68378 0.0139328 2
0.0625	0 0 0
0.0675	0 0 0
0.0725	0 0 0
0.0775	1 0 1
0.0825	0 0 0
0.0875	1 1.05367e-08 2
0.0925	1 0 1
0.0975	0 0 0
0.1025	0 0 0
0.1075	0 0 0
0.1125	1 6.08337e-09 3
0.1175	0 0 0
0.1225	1 0 1
0.1275	1.36097 0.255244 2
0.1325	1 1.05367e-08 2
0.1375	0 0 0
0.1425	1 0 1
0.1475	0 0 0
0.1525	0 0 0
0.1575	1 0 1
0.1625	1 0 1
0.1675	1 0 1
0.1725	0 0 0
0.1775	0 0 0
0.1825	1 0 1
0.1875	1 0 1
0.1925	1 0 1
