!k=p1-p2
Fit result: lambda=3.05311e-16 err_lambda=0.112457 R=0.433139 err_R=2.87342
k/GeV/c	C(k)	+/-	PairNum
0.0025	0 0 0
0.0075	0.430602 0 1
0.0125	0.823492 0 1
0.0175	1.10546 0.0550044 2
0.0225	1.19818 0.0316928 4
0.0275	1.35449 0.0283506 5
0.0325	1.2629 0.0619507 11
0.0375	1.38492 0.0714421 11
0.0425	1.23922 0.0818384 12
0.0475	1.29005 0.0693716 14
0.0525	1.38161 0.0660167 21
0.0575	1.12244 0.0632865 15
0.0625	1.34044 0.0613961 29
0.0675	1.20531 0.0477467 40
0.0725	1.14255 0.0482375 33
0.0775	1.10907 0.041102 37
0.0825	1.09253 0.0354288 49
0.0875	1.10997 0.0341208 51
0.0925	1.08174 0.0273769 65
0.0975	1.09515 0.0316414 61
0.1025	1.06286 0.0233827 73
0.1075	1.15342 0.0344736 80
0.1125	1.14337 0.0411615 52
0.1175	1.0529 0.0194842 105
0.1225	1.1283 0.0314786 82
0.1275	1.07133 0.0243494 86
0.1325	1.08469 0.0286515 75
0.1375	1.12401 0.0286612 110
0.1425	1.07728 0.0204241 125
0.1475	1.1427 0.0316853 96
0.1525	1.05433 0.0199455 100
0.1575	1.04866 0.0178676 108
0.1625	1.07196 0.0199736 133
0.1675	1.04886 0.0181634 112
0.1725	1.02094 0.0103764 146
0.1775	1.04802 0.0176342 122
0.1825	1.03493 0.0141186 138
0.1875	1.04441 0.0153656 139
0.1925	1.06002 0.0184477 131
