!k=p1-p2
Fit result: lambda=9.92826e-09 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	0 0 0
0.0075	0 0 0
0.0125	1.40562 0 1
0.0175	0 0 0
0.0225	1.16046 0 1
0.0275	0 0 0
0.0325	0.823492 0 1
0.0375	1.25649 0.0808331 4
0.0425	1.22717 0 1
0.0475	0 0 0
0.0525	1.14276 0.100946 2
0.0575	0 0 0
0.0625	1 1.05367e-08 2
0.0675	0 0 0
0.0725	1.41866 0.0748795 9
0.0775	0 0 0
0.0825	1.64771 0.00710497 7
0.0875	0 0 0
0.0925	1 1.05367e-08 2
0.0975	1 0 1
0.1025	0 0 0
0.1075	1.3763 0 2
0.1125	1.5531 0 1
0.1175	0 0 0
0.1225	0 0 0
0.1275	0 0 0
0.1325	0 0 0
0.1375	1 0 1
0.1425	0 0 0
0.1475	1.57711 0 1
0.1525	0 0 0
0.1575	0 0 0
0.1625	1.67686 1.49012e-08 2
0.1675	0 0 0
0.1725	1 0 1
0.1775	0 0 0
0.1825	1.36343 0.256986 2
0.1875	1 0 1
0.1925	1 0 1
