!k=p1-p2
Fit result: lambda=3.47857e-08 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.11537 0.193284 4
0.0075	1.04789 0.124546 9
0.0125	1.11187 0.00291806 2
0.0175	1.29821 0.0797916 5
0.0225	1.23327 0.0890207 4
0.0275	1.21183 0.0633333 6
0.0325	1.10117 0.087615 4
0.0375	1.37701 0.0171971 2
0.0425	1.19116 0.0918517 3
0.0475	1.13727 0.112078 3
0.0525	1.48136 0.0358473 5
0.0575	1.16915 0.138108 3
0.0625	1.13688 0.118538 4
0.0675	1.2013 0.0938792 8
0.0725	1.21968 0.120374 5
0.0775	1 0 1
0.0825	1 6.08337e-09 3
0.0875	1.13007 0.116337 5
0.0925	1.47788 0.140004 4
0.0975	1.24298 0.198391 3
0.1025	1.18525 0.160428 4
0.1075	1.28532 0.156291 5
0.1125	1 0 4
0.1175	1.45389 0.188105 3
0.1225	1.10852 0.0990602 6
0.1275	1.10589 0.0980368 7
0.1325	1.34785 0.143023 6
0.1375	1.12851 0.11494 5
0.1425	1 6.08337e-09 3
0.1475	1.17983 0.155741 4
0.1525	1.14202 0.122992 4
0.1575	1.31736 0.173846 5
0.1625	1 1.05367e-08 2
0.1675	1.11385 0.105406 7
0.1725	1 1.05367e-08 2
0.1775	1 5.26836e-09 8
0.1825	1 0 4
0.1875	1.36543 0.18302 4
0.1925	1 6.08337e-09 3
