!k=p1-p2
Fit result: lambda=3.47857e-08 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.25166 0.0995039 6
0.0075	1.00548 0.0854931 6
0.0125	0.996042 0.132847 7
0.0175	1.2221 0.0583458 13
0.0225	1.25511 0.0734967 5
0.0275	1.35916 0.0547859 9
0.0325	1.42137 0.0154248 4
0.0375	1.06371 0.0569828 5
0.0425	1.17662 0.0849432 7
0.0475	1.32105 0.138211 3
0.0525	1.26001 0.0755036 12
0.0575	1.14899 0.129032 4
0.0625	1.17072 0.101385 6
0.0675	1.32797 0.0874393 9
0.0725	1.21263 0.15035 2
0.0775	1.12165 0.111047 6
0.0825	1.07846 0.0716253 6
0.0875	1 6.08337e-09 3
0.0925	1.09842 0.0911187 7
0.0975	1 1.05367e-08 2
0.1025	1 4.30159e-09 6
0.1075	1.14431 0.129079 5
0.1125	1 0 1
0.1175	1 1.05367e-08 2
0.1225	1.16076 0.100352 9
0.1275	1.24921 0.14388 6
0.1325	1 0 4
0.1375	1 1.05367e-08 2
0.1425	1.39413 0.197625 4
0.1475	1 6.08337e-09 3
0.1525	1 6.08337e-09 3
0.1575	1.20928 0.181239 4
0.1625	1 0 9
0.1675	1 0 4
0.1725	1 0 9
0.1775	1 6.664e-09 5
0.1825	1 0 4
0.1875	1.08842 0.0833616 9
0.1925	1.28782 0.235001 3
