!k=p1-p2
Fit result: lambda=2.32812e-12 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.13861 0.0692 6
0.0075	0.948827 0.123941 3
0.0125	1.1839 0.0508212 7
0.0175	1.2486 0.0457199 8
0.0225	1.38854 0.0385463 7
0.0275	1.39861 0.0669589 7
0.0325	1.15899 0.0663495 13
0.0375	1.12336 0.0760497 8
0.0425	1.37267 0.15374 3
0.0475	1 6.08337e-09 3
0.0525	1.20717 0.099456 9
0.0575	1.13356 0.119462 5
0.0625	1.28388 0.124133 7
0.0675	1.23436 0.110986 9
0.0725	1.05127 0.0492548 13
0.0775	1.2282 0.186328 3
0.0825	1.06178 0.0593556 13
0.0875	1 0 4
0.0925	1 6.664e-09 5
0.0975	1.20055 0.173678 4
0.1025	1 5.63211e-09 7
0.1075	1 6.08337e-09 3
0.1125	1 0 1
0.1175	1 5.63211e-09 7
0.1225	1 0 1
0.1275	1.17246 0.10926 8
0.1325	1 1.05367e-08 2
0.1375	1.1129 0.104529 7
0.1425	1 4.30159e-09 6
0.1475	1 4.30159e-09 6
0.1525	1 0 4
0.1575	1 4.30159e-09 6
0.1625	1 6.664e-09 5
0.1675	1.09188 0.0866263 9
0.1725	1 4.30159e-09 6
0.1775	1 0 4
0.1825	1.13556 0.123744 6
0.1875	1 6.08337e-09 3
0.1925	1 6.664e-09 5
