!k=p1-p2
Fit result: lambda=3.05311e-16 err_lambda=0.108293 R=0.433139 err_R=2.87342
k/GeV/c	C(k)	+/-	PairNum
0.0025	0 0 0
0.0075	0 0 0
0.0125	0.894098 0.0446031 2
0.0175	0.948611 0 1
0.0225	1.12492 0.0525213 3
0.0275	1.18227 0.092251 4
0.0325	1.32568 0.0943239 4
0.0375	1.27141 0.0589592 15
0.0425	1.27582 0.0874806 10
0.0475	1.37586 0.0607298 17
0.0525	1.27046 0.0601034 23
0.0575	1.212 0.065535 21
0.0625	1.15196 0.0474225 36
0.0675	1.09466 0.0393461 36
0.0725	1.16506 0.051193 34
0.0775	1.14988 0.050591 33
0.0825	1.11563 0.0357735 54
0.0875	1.19925 0.0514972 40
0.0925	1.08377 0.0353438 45
0.0975	1.17898 0.0419617 58
0.1025	1.13693 0.0417239 50
0.1075	1.10069 0.028442 86
0.1125	1.17856 0.0407923 67
0.1175	1.09818 0.0277416 86
0.1225	1.05956 0.0203469 97
0.1275	1.11801 0.0317226 77
0.1325	1.05291 0.0210987 83
0.1375	1.0678 0.0232354 94
0.1425	1.0653 0.0209866 108
0.1475	1.03902 0.0173166 91
0.1525	1.04687 0.0172666 120
0.1575	1.05691 0.0207938 100
0.1625	1.06777 0.0217307 108
0.1675	1.06971 0.0223138 105
0.1725	1.01978 0.0113128 123
0.1775	1.03573 0.0142851 145
0.1825	1.03244 0.0142482 135
0.1875	1.1162 0.0256024 129
0.1925	1.03651 0.0146171 140
