!k=p1-p2
Fit result: lambda=2.32812e-12 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.1362 0.0613443 5
0.0075	1.07523 0.0757308 4
0.0125	1.30499 0.132347 3
0.0175	0 0 0
0.0225	1.38811 0 1
0.0275	0 0 0
0.0325	1.47606 0 1
0.0375	1.36563 0.149654 3
0.0425	1.56542 0.0196611 2
0.0475	1 1.05367e-08 2
0.0525	1.09197 0.0851479 7
0.0575	1 0 1
0.0625	1.67666 0.0501027 2
0.0675	1 1.05367e-08 2
0.0725	0 0 0
0.0775	1 1.05367e-08 2
0.0825	1.10763 0.0996443 7
0.0875	1 0 1
0.0925	1 6.08337e-09 3
0.0975	1.39691 0.280658 2
0.1025	1 1.05367e-08 2
0.1075	1.40896 0.289182 2
0.1125	1 0 1
0.1175	0 0 0
0.1225	1 1.05367e-08 2
0.1275	1 6.08337e-09 3
0.1325	1.1825 0.158049 4
0.1375	1 0 4
0.1425	1 0 1
0.1475	1 1.05367e-08 2
0.1525	1 1.05367e-08 2
0.1575	1 0 1
0.1625	1 0 1
0.1675	1 1.05367e-08 2
0.1725	1 6.08337e-09 3
0.1775	1 0 4
0.1825	1 0 1
0.1875	1 6.08337e-09 3
0.1925	1 0 1
