!k=p1-p2
Fit result: lambda=6.10623e-16 err_lambda=0.152935 R=0.433139 err_R=2.87342
k/GeV/c	C(k)	+/-	PairNum
0.0025	0 0 0
0.0075	0 0 0
0.0125	0.784042 0 1
0.0175	1.03301 0.0126276 15
0.0225	1.1587 0.0316321 11
0.0275	1.2045 0.0426847 17
0.0325	1.25427 0.0477054 23
0.0375	1.28632 0.041003 35
0.0425	1.23268 0.0398334 47
0.0475	1.1976 0.0407269 48
0.0525	1.19557 0.0374005 60
0.0575	1.2334 0.0354121 76
0.0625	1.14475 0.0304074 83
0.0675	1.14548 0.0259028 116
0.0725	1.1197 0.0229121 125
0.0775	1.11075 0.0241361 118
0.0825	1.14639 0.0228592 160
0.0875	1.083 0.0176201 171
0.0925	1.08771 0.0180347 179
0.0975	1.04947 0.0128856 201
0.1025	1.06754 0.0144916 227
0.1075	1.06933 0.0138986 250
0.1125	1.06245 0.0129034 257
0.1175	1.03546 0.00932189 304
0.1225	1.05121 0.0108527 319
0.1275	1.03124 0.00793183 352
0.1325	1.04033 0.00909528 351
0.1375	1.01846 0.00617038 366
0.1425	1.05126 0.0091418 447
0.1475	1.02332 0.00638401 471
0.1525	1.02504 0.00638629 481
0.1575	1.02237 0.00580749 508
0.1625	1.01772 0.00507883 557
0.1675	1.01473 0.00462916 565
0.1725	1.0196 0.00502499 607
0.1775	1.01899 0.00487195 632
0.1825	1.01943 0.00497432 651
0.1875	1.01798 0.00460913 714
0.1925	1.01934 0.00454347 752
