!k=p1-p2
Fit result: lambda=4.88498e-16 err_lambda=0.142669 R=0.433139 err_R=2.87342
k/GeV/c	C(k)	+/-	PairNum
0.0025	0 0 0
0.0075	0 0 0
0.0125	0.775689 0.0507148 3
0.0175	1.02298 0.0191519 8
0.0225	1.18158 0.0386682 10
0.0275	1.30506 0.0360691 15
0.0325	1.22375 0.0501607 15
0.0375	1.25122 0.0566625 20
0.0425	1.16983 0.0450186 33
0.0475	1.19303 0.0368701 50
0.0525	1.33023 0.0442567 48
0.0575	1.19315 0.0344654 70
0.0625	1.17228 0.0321104 79
0.0675	1.15176 0.0308648 85
0.0725	1.113 0.0268562 90
0.0775	1.13124 0.0259487 111
0.0825	1.12112 0.0249465 119
0.0875	1.10012 0.0213782 135
0.0925	1.1134 0.0218739 149
0.0975	1.07687 0.0183022 162
0.1025	1.10029 0.0177686 214
0.1075	1.07541 0.0165529 196
0.1125	1.03026 0.00998245 204
0.1175	1.05122 0.0128227 232
0.1225	1.05656 0.0126002 263
0.1275	1.03014 0.00943404 264
0.1325	1.05822 0.0114757 335
0.1375	1.04105 0.00971877 345
0.1425	1.04418 0.0101626 335
0.1475	1.03017 0.00828584 357
0.1525	1.0368 0.0085442 395
0.1575	1.0182 0.00579338 392
0.1625	1.01164 0.00446916 442
0.1675	1.01569 0.00552926 407
0.1725	1.01592 0.00528242 454
0.1775	1.02377 0.00627715 494
0.1825	1.03252 0.00701227 531
0.1875	1.0131 0.00435789 580
0.1925	1.0184 0.00510197 596
