!k=p1-p2
Fit result: lambda=3.47857e-08 err_lambda=0 R=0.404506 err_R=10.7249
k/GeV/c	C(k)	+/-	PairNum
0.0025	0 0 0
0.0075	0 0 0
0.0125	0 0 0
0.0175	1 0 1
0.0225	0.957177 0 1
0.0275	0 0 0
0.0325	1 0 1
0.0375	1.32407 0 1
0.0425	0 0 0
0.0475	1.30961 0.126797 3
0.0525	0 0 0
0.0575	1.47186 0 1
0.0625	1 0 1
0.0675	1.44993 0 1
0.0725	1.41167 0 1
0.0775	1 1.05367e-08 2
0.0825	0 0 0
0.0875	1 0 1
0.0925	0 0 0
0.0975	1.33419 0.137797 3
0.1025	0 0 0
0.1075	1.38286 0 2
0.1125	0 0 0
0.1175	1 0 1
0.1225	0 0 0
0.1275	1 1.05367e-08 2
0.1325	0 0 0
0.1375	1 0 1
0.1425	0 0 0
0.1475	1 1.05367e-08 2
0.1525	0 0 0
0.1575	1 0 1
0.1625	1.71342 0 1
0.1675	0 0 0
0.1725	1 0 1
0.1775	0 0 0
0.1825	0 0 0
0.1875	0 0 0
0.1925	1.75278 0 1
