!k=p1-p2
Fit result: lambda=0.192991 err_lambda=0 R=0.555533 err_R=1.81272
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.47221 0.030067 270
0.0075	1.3238 0.0311851 215
0.0125	1.34701 0.0331077 200
0.0175	1.3136 0.0308667 214
0.0225	1.36646 0.0304697 236
0.0275	1.37559 0.0308157 233
0.0325	1.27398 0.0301736 203
0.0375	1.32811 0.0301579 226
0.0425	1.28313 0.0283231 239
0.0475	1.35675 0.0291781 250
0.0525	1.25576 0.0268022 246
0.0575	1.22338 0.0248902 259
0.0625	1.24729 0.0273076 232
0.0675	1.25906 0.0272937 242
0.0725	1.19996 0.0249479 237
0.0775	1.26256 0.0293738 205
0.0825	1.29062 0.0286516 234
0.0875	1.20953 0.02622 225
0.0925	1.22654 0.0274691 212
0.0975	1.18459 0.0256262 212
0.1025	1.22158 0.0260238 233
0.1075	1.2062 0.025365 228
0.1125	1.21614 0.025528 246
0.1175	1.19259 0.0248925 222
0.1225	1.20324 0.0252201 227
0.1275	1.15264 0.0233812 219
0.1325	1.17418 0.0252752 197
0.1375	1.15813 0.0226857 238
0.1425	1.1826 0.0237869 234
0.1475	1.11959 0.0195634 252
0.1525	1.15488 0.0209815 279
0.1575	1.15005 0.0240324 210
0.1625	1.16862 0.0252464 204
0.1675	1.11906 0.0207829 225
0.1725	1.15151 0.0226803 231
0.1775	1.10921 0.0191347 243
0.1825	1.13103 0.020096 261
0.1875	1.11071 0.0205596 208
0.1925	1.12201 0.0219851 213
