!k=p1-p2
Fit result: lambda=0.685178 err_lambda=0.745105 R=8.65369 err_R=15.6499
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.90063 0.018322 264
0.0075	1.47817 0.0218499 495
0.0125	1.39204 0.0129439 1318
0.0175	1.31384 0.00879475 2574
0.0225	1.25436 0.00639308 4303
0.0275	1.19271 0.00479061 6300
0.0325	1.15558 0.0037708 8624
0.0375	1.12146 0.00298777 11221
0.0425	1.1072 0.00248864 14552
0.0475	1.0928 0.00210891 17953
0.0525	1.08431 0.00182746 21972
0.0575	1.07247 0.00156733 26026
0.0625	1.06479 0.00138991 29998
0.0675	1.0576 0.00121856 34913
0.0725	1.05359 0.0011052 39891
0.0775	1.05068 0.00101311 45196
0.0825	1.04744 0.000931206 50397
0.0875	1.044 0.000849387 56513
0.0925	1.04121 0.000785488 62201
0.0975	1.04076 0.000748309 68162
0.1025	1.03894 0.000698139 74938
0.1075	1.03771 0.000662829 80774
0.1125	1.03706 0.000631123 87584
0.1175	1.03689 0.000607726 94385
0.1225	1.03431 0.000568795 100605
0.1275	1.03344 0.000543207 107647
0.1325	1.03465 0.000537867 113876
0.1375	1.03411 0.000521619 119075
0.1425	1.03326 0.000507963 122842
0.1475	1.03259 0.0004956 126461
0.1525	1.03268 0.000490761 129223
0.1575	1.03249 0.000485165 131548
0.1625	1.03174 0.000475864 133712
0.1675	1.0316 0.000472172 135414
0.1725	1.03073 0.000461615 137812
0.1775	1.02999 0.000451703 140801
0.1825	1.02945 0.000445595 142175
0.1875	1.03059 0.00045095 143987
0.1925	1.02955 0.000441776 145206
