!k=p1-p2
Fit result: lambda=0.274733 err_lambda=0 R=2.70215 err_R=4.40876
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.5067 0.0288255 291
0.0075	1.43071 0.0313932 242
0.0125	1.38572 0.0327304 211
0.0175	1.31604 0.0304089 223
0.0225	1.23523 0.0281483 214
0.0275	1.22416 0.0269674 224
0.0325	1.16978 0.0235633 240
0.0375	1.1874 0.0238523 256
0.0425	1.13193 0.022051 220
0.0475	1.187 0.0259854 215
0.0525	1.10548 0.0188515 254
0.0575	1.12566 0.0211174 232
0.0625	1.10317 0.019964 221
0.0675	1.1096 0.0210992 214
0.0725	1.09219 0.0191667 221
0.0775	1.07613 0.0172661 227
0.0825	1.08027 0.0177142 225
0.0875	1.04856 0.0143121 221
0.0925	1.03693 0.0128196 213
0.0975	1.06784 0.016372 235
0.1025	1.08772 0.0198337 194
0.1075	1.06409 0.0166306 213
0.1125	1.0536 0.0150969 211
0.1175	1.04066 0.0126026 239
0.1225	1.0496 0.0153148 194
0.1275	1.03935 0.0128551 228
0.1325	1.07459 0.0164595 253
0.1375	1.04815 0.0141689 226
0.1425	1.04714 0.0145889 204
0.1475	1.07017 0.0180853 198
0.1525	1.06237 0.0167479 208
0.1575	1.05409 0.015219 213
0.1625	1.02994 0.0111999 224
0.1675	1.05275 0.0155461 202
0.1725	1.05123 0.0150452 214
0.1775	1.05822 0.0156698 223
0.1825	1.05768 0.0161614 207
0.1875	1.0437 0.0135539 219
0.1925	1.0447 0.0145626 201
