!k=p1-p2
Fit result: lambda=0.772168 err_lambda=0.896418 R=5.50868 err_R=6.89008
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.99596 0.00153218 12
0.0075	1.79764 0.113841 11
0.0125	1.64135 0.0740054 37
0.0175	1.42904 0.0519709 85
0.0225	1.4259 0.0390502 146
0.0275	1.30762 0.0304309 220
0.0325	1.30229 0.0258354 296
0.0375	1.23629 0.0227133 330
0.0425	1.23231 0.0195195 442
0.0475	1.19708 0.0162302 576
0.0525	1.15493 0.0141547 614
0.0575	1.16097 0.0134563 716
0.0625	1.15111 0.0126455 767
0.0675	1.14718 0.0124139 791
0.0725	1.15799 0.0122525 852
0.0775	1.1185 0.0105668 896
0.0825	1.1014 0.00943379 992
0.0875	1.09275 0.00917625 956
0.0925	1.11497 0.00953011 1083
0.0975	1.10373 0.00900475 1118
0.1025	1.09169 0.00857061 1116
0.1075	1.09102 0.00809912 1229
0.1125	1.10456 0.00851994 1266
0.1175	1.08384 0.00766463 1267
0.1225	1.0787 0.00702263 1424
0.1275	1.08907 0.00740456 1457
0.1325	1.09635 0.00777304 1422
0.1375	1.09202 0.0073928 1491
0.1425	1.08823 0.00725819 1490
0.1475	1.07376 0.0064579 1620
0.1525	1.08911 0.00690531 1670
0.1575	1.08588 0.00679885 1682
0.1625	1.06749 0.00586009 1799
0.1675	1.06528 0.0058609 1760
0.1725	1.06935 0.00589467 1833
0.1775	1.06674 0.00564772 1913
0.1825	1.07329 0.00581028 1972
0.1875	1.05965 0.00526547 1994
0.1925	1.06848 0.00558924 2011
