!k=p1-p2
Fit result: lambda=0.272367 err_lambda=0 R=2.07966 err_R=3.50742
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.6092 0.0729003 44
0.0075	1.43511 0.0811438 36
0.0125	1.30358 0.0699925 42
0.0175	1.23726 0.0688644 37
0.0225	1.33614 0.0816505 31
0.0275	1.21442 0.0599266 45
0.0325	1.28586 0.0909975 24
0.0375	1.27736 0.0709035 39
0.0425	1.1516 0.0622173 30
0.0475	1.11438 0.0441404 46
0.0525	1.1385 0.0524227 42
0.0575	1.12429 0.0474308 47
0.0625	1.23984 0.0660466 41
0.0675	1.05231 0.0360057 38
0.0725	1.04865 0.0336741 37
0.0775	1.13884 0.0580824 32
0.0825	1.04228 0.0292549 46
0.0875	1.11681 0.0633201 25
0.0925	1.07894 0.0437421 38
0.0975	1.06256 0.0428056 31
0.1025	1.17372 0.0705457 28
0.1075	1.11816 0.0554456 33
0.1125	1 2.63418e-09 32
0.1175	1.02222 0.0219701 45
0.1225	1.03225 0.0317279 31
0.1275	1.02857 0.0281603 35
0.1325	1.11466 0.0539152 34
0.1375	1.10048 0.0476027 31
0.1425	1.06664 0.0455261 30
0.1475	1.09991 0.0473934 40
0.1525	1.0714 0.0486522 28
0.1575	1.07385 0.0502455 27
0.1625	1.06301 0.0352169 46
0.1675	1.07889 0.0437122 38
0.1725	1.1023 0.0484542 39
0.1775	1.06892 0.0470213 29
0.1825	1.14275 0.0763025 21
0.1875	1.05742 0.0394037 34
0.1925	1.06244 0.0427514 32
