!k=p1-p2
Fit result: lambda=0.274733 err_lambda=0 R=3.11929 err_R=5.32102
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.47628 0.022959 457
0.0075	1.35546 0.0229645 411
0.0125	1.32218 0.0236883 374
0.0175	1.28914 0.0227987 376
0.0225	1.21257 0.0198033 401
0.0275	1.21087 0.0196864 409
0.0325	1.11729 0.0157443 399
0.0375	1.14992 0.018158 368
0.0425	1.16162 0.0179121 399
0.0475	1.16079 0.018097 387
0.0525	1.11807 0.0160171 387
0.0575	1.06656 0.012214 393
0.0625	1.09432 0.0145539 392
0.0675	1.07482 0.0134245 358
0.0725	1.07185 0.0133277 362
0.0775	1.07581 0.012892 406
0.0825	1.06651 0.0126214 379
0.0875	1.05446 0.0115958 366
0.0925	1.06915 0.0126294 395
0.0975	1.07149 0.0130255 382
0.1025	1.03203 0.00879906 389
0.1075	1.03727 0.00917286 405
0.1125	1.0414 0.0101583 379
0.1175	1.04942 0.0111041 361
0.1225	1.05981 0.0127269 330
0.1275	1.07184 0.0136006 351
0.1325	1.05873 0.0121598 368
0.1375	1.03786 0.00996419 356
0.1425	1.05974 0.0126398 350
0.1475	1.06109 0.0120943 385
0.1525	1.05077 0.0116661 350
0.1575	1.03831 0.0100511 360
0.1625	1.04055 0.010257 365
0.1675	1.04019 0.00984701 391
0.1725	1.02281 0.0075184 391
0.1775	1.03695 0.0100682 338
0.1825	1.05346 0.0119829 342
0.1875	1.0207 0.00774214 337
0.1925	1.04108 0.0107498 340
