!k=p1-p2
Fit result: lambda=0.274733 err_lambda=0 R=4.23937 err_R=15.3087
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.41544 0.016225 887
0.0075	1.3355 0.0160679 814
0.0125	1.27471 0.0159198 752
0.0175	1.24109 0.0152079 751
0.0225	1.19549 0.0135978 802
0.0275	1.17655 0.0132721 778
0.0325	1.11068 0.0107733 804
0.0375	1.12454 0.0115936 777
0.0425	1.08367 0.00952527 790
0.0475	1.08206 0.00955087 784
0.0525	1.07077 0.00897204 769
0.0575	1.08393 0.0102142 705
0.0625	1.05752 0.00837619 732
0.0675	1.04933 0.00762782 765
0.0725	1.06552 0.00871334 781
0.0775	1.06009 0.00879294 710
0.0825	1.04843 0.00741501 789
0.0875	1.04411 0.00751473 724
0.0925	1.03141 0.00620017 768
0.0975	1.03656 0.00678781 750
0.1025	1.04537 0.00771904 712
0.1075	1.04802 0.00781523 733
0.1125	1.03343 0.0068661 667
0.1175	1.03746 0.0072122 687
0.1225	1.05694 0.00876693 683
0.1275	1.02963 0.00609238 759
0.1325	1.05454 0.00828454 746
0.1375	1.03548 0.00670607 759
0.1425	1.04904 0.00797403 722
0.1475	1.03972 0.00749029 674
0.1525	1.03153 0.00661509 694
0.1575	1.0502 0.00805534 724
0.1625	1.0394 0.00744044 672
0.1675	1.04116 0.00762872 670
0.1725	1.02421 0.00617426 618
0.1775	1.02758 0.00608204 719
0.1825	1.04152 0.00768096 671
0.1875	1.05078 0.0083822 676
0.1925	1.0388 0.00745978 668
