!k=p1-p2
Fit result: lambda=0.192991 err_lambda=0 R=1.71426 err_R=2.87641
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.31576 0.0135983 1127
0.0075	1.21088 0.0131058 926
0.0125	1.21344 0.0123422 1051
0.0175	1.23244 0.0130931 986
0.0225	1.21004 0.0126584 975
0.0275	1.19091 0.011933 1017
0.0325	1.15805 0.0108287 1058
0.0375	1.18505 0.0116223 1032
0.0425	1.15138 0.011083 964
0.0475	1.15646 0.0109357 1028
0.0525	1.14448 0.0105966 1006
0.0575	1.12834 0.0100542 1028
0.0625	1.1378 0.0105168 1002
0.0675	1.10788 0.0095097 988
0.0725	1.10733 0.00926957 1036
0.0775	1.11686 0.00986685 999
0.0825	1.10003 0.00949564 928
0.0875	1.10255 0.00896263 1067
0.0925	1.06349 0.00727538 1060
0.0975	1.07726 0.00771612 1126
0.1025	1.06682 0.00742235 1052
0.1075	1.08636 0.00835867 1051
0.1125	1.07581 0.00782861 1056
0.1175	1.06439 0.00699091 1150
0.1225	1.06368 0.00718508 1100
0.1275	1.0455 0.00598106 1121
0.1325	1.06034 0.00690952 1127
0.1375	1.05326 0.0066615 1066
0.1425	1.06127 0.00669628 1196
0.1475	1.05853 0.00691689 1076
0.1525	1.03602 0.00559683 1085
0.1575	1.05516 0.0066114 1146
0.1625	1.03799 0.00557291 1122
0.1675	1.04107 0.00576473 1152
0.1725	1.03202 0.00519472 1088
0.1775	1.0316 0.00499522 1193
0.1825	1.03189 0.00503271 1183
0.1875	1.04709 0.00609537 1181
0.1925	1.03619 0.00555578 1104
