!k=p1-p2
Fit result: lambda=0.673615 err_lambda=0.880092 R=7.88408 err_R=13.8891
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.93478 0.015593 240
0.0075	1.46501 0.0246379 392
0.0125	1.40766 0.0137988 1184
0.0175	1.32474 0.00986136 2083
0.0225	1.2701 0.0072107 3534
0.0275	1.21516 0.00546442 5249
0.0325	1.17557 0.00427259 7465
0.0375	1.14593 0.00344609 9867
0.0425	1.12791 0.00289658 12495
0.0475	1.10176 0.00237647 15275
0.0525	1.09385 0.00209145 18469
0.0575	1.08327 0.00180883 22225
0.0625	1.0757 0.00160212 26027
0.0675	1.06582 0.00139664 30228
0.0725	1.06526 0.00131242 34038
0.0775	1.05824 0.00116573 38868
0.0825	1.05366 0.0010628 43391
0.0875	1.04956 0.000973575 48228
0.0925	1.04799 0.000907946 53918
0.0975	1.04347 0.000826303 59222
0.1025	1.04444 0.000801335 64541
0.1075	1.044 0.00076579 69907
0.1125	1.04115 0.000713763 75721
0.1175	1.04068 0.000680363 82549
0.1225	1.03893 0.000646739 87875
0.1275	1.03869 0.000622614 94229
0.1325	1.03841 0.000602008 100380
0.1375	1.03777 0.000577684 107136
0.1425	1.03848 0.000566913 113379
0.1475	1.03666 0.000539975 119355
0.1525	1.03746 0.000531687 125671
0.1575	1.03668 0.000516891 130437
0.1625	1.03506 0.000494201 136362
0.1675	1.03539 0.000488676 140947
0.1725	1.03415 0.000476639 142994
0.1775	1.0337 0.000468453 146476
0.1825	1.03365 0.000465279 148215
0.1875	1.03332 0.000459564 150685
0.1925	1.03264 0.000452501 152393
