!k=p1-p2
Fit result: lambda=0.272367 err_lambda=0 R=2.71954 err_R=4.33878
k/GeV/c	C(k)	+/-	PairNum
0.0025	1.52906 0.0297703 267
0.0075	1.44614 0.0308437 244
0.0125	1.35964 0.0301595 244
0.0175	1.3295 0.0305462 226
0.0225	1.28565 0.0313151 200
0.0275	1.23343 0.0280055 220
0.0325	1.23061 0.0279923 219
0.0375	1.17356 0.0259076 207
0.0425	1.13894 0.0239056 200
0.0475	1.16791 0.0244881 227
0.0525	1.10366 0.0200435 222
0.0575	1.11853 0.0222415 207
0.0625	1.0752 0.0170966 224
0.0675	1.07618 0.0172937 223
0.0725	1.11061 0.0222381 195
0.0775	1.08695 0.0195834 203
0.0825	1.08523 0.0203698 183
0.0875	1.05652 0.0165842 184
0.0925	1.04952 0.0152665 201
0.0975	1.05944 0.0173803 184
0.1025	1.06142 0.0171783 191
0.1075	1.03205 0.0128741 187
0.1125	1.08108 0.0200652 184
0.1175	1.05661 0.0174021 173
0.1225	1.07422 0.0190935 186
0.1275	1.03965 0.0137596 197
0.1325	1.04314 0.0149789 174
0.1375	1.04215 0.0145826 189
0.1425	1.07887 0.0195444 188
0.1475	1.02944 0.0129736 167
0.1525	1.03772 0.0140486 177
0.1575	1.02369 0.0106628 183
0.1625	1.01828 0.0104546 164
0.1675	1.05889 0.0190451 151
0.1725	1.03859 0.0143208 177
0.1775	1.02371 0.0117147 168
0.1825	1.0412 0.015277 165
0.1875	1.04698 0.0162155 170
0.1925	1.03086 0.0135963 158
